open,close,high,low,ROCP,OROCP,HROCP,LROCP,norm_macd,norm_signal,norm_hist,macdrocp,singalrocp,histrocp,rsi6,rsi12,rsi24,rsi6rocp,rsi12rocp,rsi24rocp,UO,upperBOLL,middleBOLL,lowerBOLL,MA5,MA10,MA20,MA30,MA60,MA90,MA120,MA180,MA5rocp,MA10rocp,MA20rocp,MA30rocp,MA60rocp,MA90rocp,MA120rocp,MA180rocp,Slow_stochk,Slow_stochd,Fast_stochk,Fast_stochd,Fast_stoch_rsik,Fast_stoch_rsid,AO
1.28312,1.29909,1.275,1.28917,0.008727724502077214,0.0035665123263672566,0.007363630617533654,0.004793378123489796,1.7593613207845944,0.8789458762518128,3.120341700685332,0.07145353852683102,0.05275482354888895,0.07050229234647173,0.3586666690130713,0.27712937071864563,0.19454474168855784,0.019040586236808953,0.018255835184991714,0.015853247670998456,0.28541287652394776,0.004398146759725638,-0.014280765766805748,-0.03295967829333713,0.00820872489985121,0.004614772703675238,0.0017249773108385085,0.001704279772598602,0.0007179378404176719,0.00038115817903493644,-9.339048325008285e-05,1.3882589094156025e-05,-0.014280765766805748,-0.031749917249767744,-0.03779183890261653,-0.03917177921981335,-0.04971056662740797,-0.04303987149979297,-0.03640618946082759,-0.02039513129275982,1.5617718482612268,1.337195747881199,2.1602343211578567,1.5617718482612268,0.5,0.5,0.030716058823531345
1.2891,1.2988,1.28398,1.29832,-0.00022323318630743325,0.00466051499470032,0.007043137254901952,0.007097589922197997,2.053836436795237,1.1348085686233191,3.292738199398923,0.04838152210394257,0.05287982164739111,0.01917205339028848,0.3534545108019431,0.27440310772072607,0.19305806102702505,-0.0028042458058903227,-0.0015340824606465853,-0.0008773333774895463,0.2010962165717971,0.009928460178857186,-0.009736680012318843,-0.029401820203494872,0.004385656653687623,0.005017315342761073,0.0016216064864259467,0.0017211418982019365,0.0008154372532510404,0.0002808216509022401,-6.137852301577963e-05,4.802086794834128e-05,-0.009736680012318843,-0.026674622728673162,-0.03601632275947027,-0.03730315162714336,-0.04872330869520518,-0.042557403415117816,-0.036250192485370966,-0.020129350169387255,1.6069556845890371,1.4400173642261642,1.1309067688378116,1.6069556845890371,0.47869494075810637,0.4928983135860353,0.03584158823529604
1.29844,1.29844,1.29844,1.29844,-0.00027717893440092084,0.007245364983321795,0.011261857661334399,9.242713660740035e-05,2.2568146990143654,1.3821583737000713,3.1831844816497328,0.03180981167701658,0.048552968332587015,-0.01195418030903344,0.3458064780206478,0.27074146292112744,0.19114172138581187,-0.004126366596386674,-0.002063592418017272,-0.0011318806397286904,0.16805487028276833,0.007515221710719647,-0.0043097871291701674,-0.016134795969059982,0.005201554401728007,0.005122789531347147,0.001971211368490439,0.0015974185375194894,0.001022782748776432,0.00022972303318766524,-3.43527786702744e-05,3.762909135624191e-05,-0.0043097871291701674,-0.021417239148517172,-0.03384831028002829,-0.035497982194017966,-0.04748634258546103,-0.042071939318634864,-0.03601610394011251,-0.01982079349920765,1.2637136966652065,1.477480409838503,0.5,1.2637136966652065,0.39945126412015797,0.45938206829275474,0.041488176470590554
1.29845,1.30126,1.28885,1.29601,0.0021718369735991227,7.70154955182027e-06,-0.007385786020147243,-0.001871476541080013,2.424045379154975,1.6151848507226674,2.998855265892235,0.025399658099182276,0.04362335957980791,-0.020356812305372007,0.3577860020194492,0.27964509127351034,0.1979680280664451,0.006490130000869659,0.00502819216628896,0.004036507759408485,0.08843310111347358,0.004052325526729103,-0.003206123295882331,-0.010464572118493765,0.003282685304646124,0.005587774892946802,0.002029908568422056,0.0016843028721515885,0.0010279366166842246,0.00023762074103899036,-2.3235526414221045e-05,3.230218079010484e-05,-0.003206123295882331,-0.0180817054239743,-0.033985137482132846,-0.03596719077407085,-0.04857356203474546,-0.04392076397747783,-0.038127532801540916,-0.021913376266080618,0.7712620487565574,1.2139771433369466,0.6828793774319097,0.7712620487565574,0.5,0.45938206829275474,0.043873352941178556
1.29595,1.30008,1.28624,1.28728,-0.0009068133962468537,-0.0019253725595904105,-0.002025061100981496,-0.006736059135346275,2.5132483031030435,1.8203536833365541,2.6403507530238985,0.01321289051962202,0.03680284864064302,-0.0404149737595444,0.32557929153488985,0.26606420424965205,0.19129677547042778,-0.01733607124262426,-0.007631233379313752,-0.003928962433771024,0.15723330453243123,0.001150354093655031,-0.0004199741554363681,-0.001990302404527767,0.001885762569694537,0.005550464064814801,0.002001135209677597,0.0016740306299777544,0.0011168071807363849,0.00022845468269128643,-2.663159463197306e-05,-3.151543405082606e-05,-0.0004199741554363681,-0.011735431665744218,-0.03117346624823097,-0.033476914241175194,-0.046646488421224805,-0.04283437258561819,-0.03728014173486731,-0.021056481994270283,0.6099442608165897,0.8816400020794639,0.6469534050179082,0.6099442608165897,-0.5,0.13315042137338595,0.04460079411764939
1.28756,1.29218,1.28414,1.29148,-0.0060765491354376625,-0.006474015201203671,-0.0016326657544470634,0.0032626934311105445,2.459469236083875,1.9731860797983296,1.9668247264618006,-0.007861968574066227,0.02644169488052085,-0.07912588750612945,0.13425922032333903,0.17960320494674942,0.14802617766953374,-0.10479965022537854,-0.04895688338784806,-0.02558427262941978,0.03809918410348956,0.009493785531623857,0.004621647138943731,-0.0002504912537363951,-0.0010634581319148033,0.003519550942036483,0.002148779883641124,0.0014722766330864834,0.001011750641925194,0.0001385772809869359,-3.2424829989456165e-05,-8.193398068016406e-05,0.004621647138943731,-0.0021939667848138874,-0.023155829683171366,-0.026136193615956843,-0.03984751866355001,-0.03684909739097206,-0.031425768855732124,-0.015152214775719234,0.4229669609360671,0.601391090169751,-0.06093189964156798,0.4229669609360671,-0.5,-0.16666666666666674,0.04399491176470827
1.29135,1.295,1.27889,1.28511,0.002182358494946387,0.0029435521451427193,-0.004088339277648836,-0.004932325703843642,2.4232273131224433,2.0878350838327777,1.4754364991951792,-0.0053401957287240835,0.019324571273377673,-0.06268861787510696,0.16728668159940197,0.19309202118372015,0.15604544789814612,0.02020943854275957,0.008030954095136104,0.0048659847381504395,0.060029443138230554,0.007023576990754827,0.0018471042471045513,-0.0033293684965457248,-0.0005854476209258189,0.0018831267038689225,0.002429771714747933,0.0011750302366324115,0.001059088230351451,0.0001482000082312502,1.7777639285308087e-05,-6.34745709475113e-05,0.0018471042471045513,-0.0024918918918924765,-0.022914671814671852,-0.027115057915058156,-0.04092368082368019,-0.038804032604032264,-0.033517760617760434,-0.01735920205920195,0.27598566308241745,0.43629896161170434,0.24193548387096075,0.27598566308241745,-0.3620760989163164,-0.4540253663054389,0.040604470588237795
1.28529,1.28632,1.28044,1.28288,-0.006702702702702719,-0.004692763387152944,0.0012119885212957644,-0.0017352600166522353,2.2628087740425173,2.1458393520467816,0.746466270272472,-0.02376434952593184,0.009591511242250939,-0.09921785842337265,0.00038579579170261447,0.10724784538332943,0.11131113099278178,-0.10010329216304532,-0.05070260489466673,-0.02701273504428334,-0.008495517927773755,0.015190310108419569,0.006723054916350856,-0.0017442002757178555,-0.001868363609456495,0.0016512189061080715,0.002043742894614846,0.0009368572500474957,0.0009053917305407984,0.00013925165979518275,7.590317790622779e-06,-9.499961078969725e-05,0.006723054916350856,0.005897443870886875,-0.01431098016045778,-0.019632491655783128,-0.033577699691107854,-0.03218319616338717,-0.02698861869519229,-0.01082238910656395,0.08573932986315203,0.2615639846272252,0.07621440536011226,0.08573932986315203,-0.5,-0.4540253663054389,0.035824794117649494
1.2815,1.28766,1.28116,1.28593,0.0010417314509609732,-0.0029487508655633827,0.000562306707069487,0.002377463207782487,2.1274561394509997,2.1637958969148965,0.23108566813098666,-0.020539195309849916,0.0029410619520788776,-0.0778732603181562,0.02251044433697691,0.11527287017227361,0.11553424710887028,0.014745973073945273,0.004993022583290769,0.0026209190980307296,0.02480020247849757,0.01133247149474826,0.0035630523585420517,-0.004206366777664156,-0.0021004380031012775,0.0005889144961072535,0.0021176556881137417,0.0009232926948861626,0.0008942493199280482,0.00013557296177111653,5.15338717357182e-05,-0.00010382837213756418,0.0035630523585420517,0.005442430455243804,-0.013251557088051459,-0.019748484330749983,-0.03372008138794352,-0.033059278933189364,-0.027951089573334538,-0.011954372013316155,0.413589645616687,0.2584382128540984,0.922619047619037,0.413589645616687,-0.4502018214823042,-0.43742597346620693,0.032536176470590705
1.2858,1.29049,1.28068,1.28697,0.0021977851296148734,0.003355442840421358,-0.00037466046395456923,0.0008087531980744907,2.031207213329205,2.157932633610154,-0.0754552798523238,-0.01491164453367089,-0.0009575145523909017,-0.05022942069857479,0.07069126686587701,0.13256994568498837,0.12452461437980455,0.03164564335706864,0.010708454176457478,0.005564949976778902,0.010778856583806173,0.004701145200417012,-0.0001239839130870568,-0.004949113026591127,-0.0014842352241985176,0.0002039132812426198,0.002284360141083366,0.0010365247556439945,0.0009561392228723106,0.00015197462603814944,9.840198636185472e-05,-0.00016737404360893065,-0.0001239839130870568,0.0034421033870848817,-0.013166316670412171,-0.020884315260095307,-0.03491722782302272,-0.03503311834178344,-0.029987317478890406,-0.014286132485421118,2.179505330887123,0.8929447687890004,5.5396825396822695,2.179505330887123,-0.21210128779397336,-0.3874343697587592,0.030387558823531835
1.28671,1.29076,1.28454,1.28992,0.000209222853334774,0.0007077305957380358,0.0030140237998563064,0.002292205723521145,1.93589858740558,2.133211145315459,-0.31814481470296657,-0.014989483645259516,-0.004041072487232865,-0.041869908335332585,0.07559413580581364,0.13428127251148192,0.12539668593897768,0.003121472082619704,0.0010482410453633228,0.0005368164640005749,-0.03716285253671814,0.004086220509037343,-0.0005531624779198933,-0.00519254546487713,-0.00022009873443241105,-0.000643277021496003,0.0019415013282302366,0.0009159458737193351,0.0009696787373784035,0.00018005765949487225,6.217754551826748e-05,-0.00019330068563647596,-0.0005531624779198933,0.002586848058507635,-0.01145720350801103,-0.020192496410383752,-0.0341834784674654,-0.035061255900915675,-0.030129923455948216,-0.014682822523164538,3.569763179702811,2.0542860520688864,4.246987951807175,3.569763179702811,-0.1927690338399226,-0.28502404770540013,0.028925088235296714
1.29031,1.29759,1.2896,1.29411,0.005291456196349526,0.002797833233595797,0.0039391533155838385,0.0032482634581990654,1.9213207929740401,2.110370160465398,-0.2939443129852044,-0.002327584298351924,-0.0037488272212900043,0.004357634999611152,0.18484837505170337,0.17593347354876965,0.14703590228846675,0.06934161327657737,0.025486555917806502,0.013313190888529634,-0.02291214327228097,0.0005887123948145595,-0.005414653318844747,-0.011418019032504053,0.00040153606925663154,-9.350134726944215e-05,0.0024256027662060407,0.0010366124779888368,0.0011057746813293587,0.00029242951025924336,0.00017081120143391026,-0.00015009253667916194,-0.005414653318844747,-0.002783621945299237,-0.014275310383095091,-0.024339480626906017,-0.038204800180847424,-0.0398596200991404,-0.03507014285457376,-0.02001625235158164,3.825219528909156,3.1914960131663763,1.6889880952380762,3.825219528909156,0.5,0.03170989278870129,0.029412852941179013
1.29447,1.29727,1.29266,1.29398,-0.00024661102505421433,0.003224031434306439,0.002372828784118983,-0.00010045513905323776,1.8841548801219232,2.0842862658160484,-0.3356778415209651,-0.005947992833257908,-0.004297186383009853,-0.007482094702204336,0.17507777464686436,0.1720215371697168,0.14521374356813443,-0.005799097740494863,-0.0023341835704072137,-0.0011063260477810252,0.035271226093484875,0.0026404458333414652,-0.003481156582669562,-0.009602758998680589,0.0016969325039284482,-9.041884792471185e-05,0.002485797259173087,0.0012688183480768316,0.001156635966824617,0.0003322091139094147,0.00019227953410973767,-0.00013696470827952558,-0.003481156582669562,-0.0026278261271752692,-0.011581243688669397,-0.022860571302299237,-0.03685483104262473,-0.03930373442348531,-0.03464653978482996,-0.01990877423786514,2.373656205874902,3.256212971495636,1.184992570579505,2.373656205874902,0.4360555293902051,0.2477621651834273,0.030312941176473096
1.29306,1.29428,1.28762,1.28827,-0.002304840164344991,-0.0010892488817816645,-0.0038989370754877028,-0.004412742082566873,1.7975987520826375,2.0452277724128747,-0.5026500426754829,-0.013935236589294452,-0.00646245461869827,-0.030160873659551817,0.08198036247193474,0.13458567300635793,0.12797116773916395,-0.055577963951289604,-0.022389582509043354,-0.010480447234518528,0.017777814497874522,0.004553637857607166,-0.0001560713292330975,-0.004865780516073361,0.001024170105062605,-0.0005394706231968409,0.00249640084663942,0.0011557148984141462,0.0011271541984293912,0.00031346559394168443,0.0001400063575129101,-0.00013650282642576215,-0.0001560713292330975,-0.0008630280928399749,-0.006824643817412239,-0.019471314810808982,-0.03354168598242459,-0.036782526878950526,-0.03228094642066117,-0.01777869634940758,1.219563561130752,2.4728130986382832,0.784710017574725,1.219563561130752,-0.44306616693138523,0.16432978748627325,0.029945147058826338
1.2884,1.29175,1.28592,1.2883,-0.0019547547671293253,-0.0036038544228420245,-0.0013202652956617906,2.3287043865008494e-05,1.6788661634116777,1.9890271192772624,-0.7232552573241329,-0.019385679246131566,-0.009359207979593312,-0.04108807720972266,0.010496624721694991,0.1035503635139563,0.11349536815596961,-0.04518623583831488,-0.01898665209472991,-0.008891926263840139,0.04612646227950756,0.006303366436178221,0.00199729049738763,-0.002308785441402961,0.00019473323864569288,-0.0006441570010894699,0.0024345616738768753,0.0011026371887638674,0.0010881779927157862,0.00029411612667221826,0.00011290757088195077,-0.00012288679613277337,0.00199729049738763,0.0004490032901098191,-0.002456744726146826,-0.016467582736597777,-0.030595058383329547,-0.03461213255058761,-0.030276111218630778,-0.015975872524353264,0.7541377647681748,1.4491191772579555,0.29271070615034434,0.7541377647681748,-0.5,-0.16900354584706018,0.02945523529412042
1.28862,1.28972,1.28444,1.28552,-0.0015715115153860859,0.00017075442409198152,-0.001150926962797006,-0.0021578824807886397,1.5422915035438598,1.915362895760452,-0.9479967573806163,-0.022739608446832857,-0.012383349881537923,-0.043652045664091116,-0.04349220154730432,0.07877392644954928,0.10187898417738772,-0.03574243423347379,-0.015450987775720858,-0.0071995149213585664,0.07767075292207293,0.008165848198925964,0.003413143938219506,-0.001339560322486952,-0.00016070090316996894,-0.00019035385698714,0.0016591952437435818,0.0013556577393181004,0.0009934286504876216,0.00031826481878249066,0.00012992551070411073,-0.00012412567339828244,0.003413143938219506,0.0018329559904468758,0.0007710976025800679,-0.013584085434564729,-0.02810467905178329,-0.032784893878774125,-0.028623590133258905,-0.01454936816604478,0.3885520059475567,0.7874177772821738,0.08823529411765074,0.3885520059475567,-0.5,-0.4810220556437952,0.027878764705884906
1.28543,1.28782,1.27944,1.28145,-0.001473187978786103,-0.002475516443947809,-0.00389274703372685,-0.0031660339784678714,1.3948581447753492,1.8254456587150332,-1.157159406319256,-0.025118766981607976,-0.01530509673407282,-0.04248049079105651,-0.09195992674530568,0.05549043799321096,0.09095070219095358,-0.03327666714142591,-0.014747829354326685,-0.006822164529517295,0.0926860071814648,0.0085533243124569,0.0033762482334493056,-0.0018008278455582882,-0.0015099040121408867,-0.0005556914256348635,0.000662423797051982,0.001419063716642193,0.0009346034224648951,0.00031638212761626617,0.000137558142095119,-0.00013406362676317873,0.0033762482334493056,0.002753490394619715,0.002911509372427535,-0.010726913181448784,-0.025761105330454434,-0.03105144093636223,-0.027056640938433338,-0.013227780279852707,0.1497295469225003,0.43080643921275663,0.06824264049955575,0.1497295469225003,-0.5,-0.5000000000000001,0.02447441176470866
1.28162,1.28245,1.2769,1.27754,-0.004169837399636498,-0.0029639887041691035,-0.001985243544050512,-0.0030512310273518905,1.198857970322017,1.7123187926285561,-1.4558478607751535,-0.034253685458026095,-0.019554971685772957,-0.06335431456603885,-0.19998952944233656,-0.00580732688775526,0.060914601641892,-0.0767233864639375,-0.03940735563765254,-0.018879340829164596,0.10188582547147917,0.011506339949034246,0.005266482124059706,-0.000973375700914833,-0.0022938193795235505,-0.000299682661615619,0.000675921814505454,0.0012519567547709426,0.0008659824709950917,0.00027024663767769697,0.00012217579867031074,-0.00012415772752881186,0.005266482124059706,0.006650551678427322,0.00779172677297314,-0.005340819005289646,-0.02083447047968027,-0.0267312132593426,-0.022863269523178235,-0.009218899588894488,0.047860369740115316,0.19538064087007012,-0.012896825396810696,0.047860369740115316,-0.5,-0.5000000000000001,0.02032000000000278
1.28004,1.28978,1.2786,1.28547,0.00571562244142059,-0.0012328147188713618,0.0013313493617354804,0.006207242043301965,1.1198044378607876,1.6052027318621171,-1.3784938389637138,-0.014305698536087008,-0.018885251795188473,0.017517225577657107,0.01174700922301608,0.06557646961037511,0.0905560772927062,0.16287294868827043,0.04777415776604329,0.01898981252378251,0.10429992370337815,0.003786698155400072,-0.001144381212299281,-0.006075460579998635,-0.0006981051873868686,0.00016421645898181077,0.00037680593140516997,0.0014586592146652827,0.0009526988599598762,0.0002905590475359231,0.00016824551449491095,-0.00011910128374923577,-0.001144381212299281,0.0010939850207005559,0.002441889314456492,-0.00955098285495746,-0.025471656664960433,-0.0319812508937782,-0.02825300955718516,-0.014966979726085818,0.33865544672078496,0.17874845446114618,0.9606205250596596,0.33865544672078496,0.1153981145177787,-0.29486729516074056,0.0177522647058852
1.28537,1.2874,1.28156,1.28455,-0.0018452759385320185,0.004163932377113086,0.002315032066322598,-0.0007156915369474278,1.0164784014392367,1.4977939978959327,-1.3822602975114993,-0.01896947504039764,-0.01930136306788819,-0.0008382505479961539,-0.04220743562396151,0.03864980410462937,0.07735081604484029,-0.035690128386434275,-0.01719920171797619,-0.008302292158313854,0.09683718692758436,0.004178690735341575,2.6409818238551774e-05,-0.004125871098864471,-0.0006753064494095711,-0.00023931393573831672,-1.7402340962762734e-05,0.0014340942870025993,0.0009265983722474433,0.00026253070163059517,0.00013284505572374688,-0.00018169044792757188,2.6409818238551774e-05,0.002704676091346199,0.004277613795246005,-0.006296929211330705,-0.02276539278131576,-0.029937082491843802,-0.026327222826368252,-0.01332526366664948,0.625569735636393,0.3373618506991104,0.9289855072463795,0.625569735636393,-0.025717419213874992,-0.13677310156536554,0.015419352941179465
1.28542,1.28624,1.2822,1.2851,-0.000901040857542372,3.889930525849018e-05,0.0004993913667717266,0.00042816550542978347,0.909987912365763,1.3894860568802063,-1.3938323378654554,-0.019928464762963744,-0.01984600564880678,-0.002577595670484037,-0.06879727362685062,0.02535106539727494,0.07085880874915118,-0.018239795326621212,-0.008643122477822637,-0.004115766277008491,0.06117158249492449,0.004163913492634412,0.0003871750217691345,-0.003389563449096144,-0.0005406102371073233,-0.0003501481932509085,-0.0004969421621200144,0.0011706984064120101,0.0007805471540167412,0.00025320890686809656,9.819123370993592e-05,-0.00022734021007584583,0.0003871750217691345,0.003257556910062685,0.004683807065555149,-0.004236378902848815,-0.021120604760127056,-0.028816377797127504,-0.02535342030517883,-0.012659940774833853,1.0855196073351832,0.6832482632307999,1.3669527896995601,1.0855196073351832,-0.1007419537400624,-0.0036870861453863757,0.013516588235297
1.28504,1.28884,1.28252,1.28818,0.0020213956959820372,-0.00029562322042604516,0.00024957104975830444,0.002396700645864286,0.8474594689633195,1.289698190512501,-1.2841861249094293,-0.011939409911641344,-0.018655042102524805,0.02448608604140827,0.008055519190024674,0.052373451964356166,0.0818555576499771,0.0536980480826991,0.01771551951553084,0.00700046932262636,0.09672837792138422,0.0024859122612716357,-0.0014726420657331487,-0.005431196392737933,0.00015854043325066403,-0.0006780685507931153,-0.0003853700229325247,0.0013832597720211395,0.0007873512315863298,0.00032714919364114776,9.6253857050917e-05,-0.00019637596447448255,-0.0014726420657331487,0.0005547624220222316,0.002270646472797114,-0.004870529571811449,-0.022326148578048974,-0.030458482907972064,-0.027225968053960537,-0.0148452182668999,1.3550048673888988,1.0220314034535045,1.7690763052208074,1.3550048673888988,0.27741580954374967,0.050318812196603946,0.012826852941179245
1.28813,1.2919,1.28674,1.29032,0.0023742279879582127,0.0024045944095125735,0.0032903970308454373,0.0016612585197719328,0.8256199808764578,1.2052779234302866,-1.0864180144772917,-0.004220502118601202,-0.01608212832317071,0.043109792711143353,0.08688709906441883,0.08286401788291065,0.09461305107410223,0.05227365894110742,0.019641256992621228,0.008064891489257037,0.13158539619346876,0.0006494048189592087,-0.0023747968108982155,-0.00539899844075564,0.0014685976524195874,-0.0004164227194652497,-0.00025314172491697705,0.0015131164481111182,0.0008369937480746546,0.0004111590925156433,0.00011738118196214878,-0.0001667488962017564,-0.0023747968108982155,-0.002230822819104373,-0.0003564517377507523,-0.0057254173439638826,-0.02382550248987232,-0.032357251593260354,-0.029416169982196573,-0.017342544572593325,1.9973978261606922,1.4793074336282708,2.8561643835617603,1.9973978261606922,0.5,0.22555795193456218,0.013236205882355634
1.29242,1.29854,1.29106,1.29527,0.00513971669633871,0.003330409197829338,0.003357321603432008,0.003836257672515353,0.8789707795680256,1.1489543708517183,-0.7248368700506919,0.01035379145789657,-0.010905058310665884,0.07556060436196665,0.20851401903546063,0.14078539155353142,0.12080860329662368,0.07664497369897909,0.036592766666141655,0.01642752905156299,0.21855812800415708,0.000659738086937267,-0.006126880958614604,-0.012913500004166474,0.001359370344622088,0.0003304841359857176,-0.0001053088433487701,0.0017718910811182105,0.0008925929455026428,0.00037970366582038673,0.00014780583762605715,-0.00013785007189868746,-0.006126880958614604,-0.007004789994918047,-0.005572797141405032,-0.009056838192637097,-0.02795023641936269,-0.036939691242985344,-0.03423646300203804,-0.022502066423316442,2.091414074960271,1.8146055895033002,1.649001536098297,2.091414074960271,0.5,0.42580526984791633,0.013496029411767418
1.29551,1.29701,1.29106,1.29263,-0.0011782463381952279,0.002390863651135109,0.0,-0.002038185088823161,0.8923492319195976,1.10670725899288,-0.5436848871655513,0.002569750081872858,-0.008269837883433905,0.035196368301047457,0.15517751646400835,0.11917385136052061,0.11131072570366118,-0.03121806551026329,-0.013171460633586284,-0.005859962474066545,0.25447978319932285,0.0037523178510420843,-0.003472602370065902,-0.010697522591173889,0.0014892482782989718,0.0004079277580104501,-0.00011887213191952135,0.0017576181153050553,0.000895626088585717,0.00036747618934636394,0.00015104002653736954,-0.00014929251498280874,-0.003472602370065902,-0.005427868713426129,-0.004518083900663988,-0.0061441315024557365,-0.025931951180021184,-0.03544931119352267,-0.03295117231170131,-0.021495079708971687,2.001162689103655,2.0299915300748856,1.4983221476509585,2.001162689103655,0.3103498601474215,0.436783286715807,0.01342858823529669
1.29258,1.29309,1.28879,1.29236,-0.0030223359881573182,-0.0022616575711494912,-0.001758245162889404,-0.00020887647664064154,0.8455093673333522,1.0630653021310628,-0.5616353721736554,-0.008973999612493217,-0.008614114996056861,-0.0033690558388947247,0.03203864997516015,0.06583472365255405,0.08728928980742034,-0.07439616915043193,-0.03294218694499556,-0.014908009679976877,0.07446199909045181,0.006030442818393333,0.0006078463216022237,-0.004814750175188885,0.0010599563947864617,0.0002612463855748831,3.5239902412688425e-05,0.001192876461389853,0.0009213409151354499,0.00037915367109846187,0.0001318826113210832,-0.00015036539447459593,0.0006078463216022237,-0.002152209049641454,-0.001465095236990567,-0.0019421179758050513,-0.022078896287187424,-0.03215845592942289,-0.029891641984187395,-0.0186763231226493,1.4507282649534363,1.8477683430058005,1.2048611111111043,1.4507282649534363,-0.3585902910078369,0.1505865230465281,0.01304564705882627
1.2921,1.29702,1.28933,1.29081,0.003039231608008715,-0.00037135032261062056,0.00041899766447596964,-0.0011993562165340465,0.846448655922523,1.0283491455815268,-0.44676781029488094,0.00018158685765611013,-0.006911866738699016,0.02163191946424432,0.11833723707236798,0.10321823184515033,0.10358513062578134,0.05632924932971315,0.023874491750568345,0.01026645925415279,0.18241077819595997,0.002774681503177855,-0.0011626651863496141,-0.005100011875877083,0.0012644179194916606,0.0007130086095789858,7.822208178382494e-05,0.0006792818518619496,0.000981384535087895,0.0003994298070698717,0.00014056766084185587,-0.00011238603073600022,-0.0011626651863496141,-0.004466392191331533,-0.004412807821005238,-0.004290347617358934,-0.0240852107137894,-0.03470562434572209,-0.03269513962776174,-0.021759709008170813,3.7524124376046686,2.4014344638872664,8.554054054051994,3.7524124376046686,-0.007174485859695767,-0.01847163890670378,0.012190235294120555
1.29114,1.29286,1.28231,1.28344,-0.0032073522382077093,-0.0007429765498027025,-0.005444688326495176,-0.005709593201168335,0.7874992135341087,0.9881869003131172,-0.5168544032082107,-0.011394262310681195,-0.00805181726081095,-0.012919275194849542,0.0009830128830617957,0.04866487638420003,0.07836111055507988,-0.07251530861491168,-0.03402740461488178,-0.015729766751365525,0.20112260445291896,0.0057545285805356,0.002199774144146278,-0.0013549802922430431,0.0001482039533404321,0.0008062099073205937,0.0002532338622461737,0.0007193435003302577,0.000992536096950045,0.0003963416933978472,0.00014652583979194548,-0.0001291249148909853,0.002199774144146278,-0.00045789954055413124,-0.0009564067261730464,-0.00036791815561355525,-0.019973289193466765,-0.031215805784590808,-0.029440478216253965,-0.018738773812408852,3.4983785458679875,2.900506416142044,0.7362204724409132,3.4983785458679875,-0.5,-0.2885882589558443,0.009231588235297128
1.28571,1.29121,1.28414,1.28997,-0.0012762402735021034,-0.0042055857614201764,0.0014271120087966235,0.005087888798853197,0.7124921186725582,0.9402929702064038,-0.6163547007186869,-0.014665123682196085,-0.009679822992474286,-0.018581249246388334,-0.04052281992504303,0.028003328972876496,0.06852776125558058,-0.027652433406545437,-0.013341522576248896,-0.006230101105342826,0.12804640556927205,0.005998017782490769,0.002345087166301916,-0.0013078434498869369,-0.0011314312528171468,0.00011065816069112934,0.00013742394745849983,0.0002880979935534116,0.001060742224906825,0.00034606278400371797,0.00015294631517922107,-0.000146395502316702,0.002345087166301916,0.0009301352994471228,0.0004577102098032142,0.0011978428502463466,-0.017680057207321426,-0.029642135843295555,-0.02805159501552772,-0.01762868420577064,3.2699865219543063,3.506925835142334,0.5196850393700614,3.2699865219543063,-0.5,-0.33572482861989866,0.0060413529411791345
1.29013,1.29042,1.28352,1.28652,-0.0006118292144578097,0.0034377892370753053,-0.0004828134004081058,-0.002674480801879077,0.6361036688112349,0.8859233748236208,-0.6996910801783199,-0.01515748779213855,-0.011096024657126361,-0.015857357122801202,-0.061400335683608254,0.017818242066787726,0.06373917678071617,-0.014304790813853567,-0.006665618269912566,-0.003052916622292439,0.1013863740084131,0.005472758779009627,0.0019373537297940478,-0.0015980513194215312,-0.001018359837989558,0.00023367179635565052,-2.709395642242988e-06,6.626666013453209e-05,0.0008508219399844587,0.0003423071609062968,0.00019827523125370828,-0.00015649049244705957,0.0019373537297940478,0.0017769408409657246,0.0010674819051161883,0.001877166607254463,-0.016242386199840895,-0.02871571529682782,-0.027263733254805415,-0.01718109866038424,0.6469883115204373,2.471784459780923,0.6850594227503874,0.6469883115204373,-0.5,-0.5000000000000001,0.0031279705882378828
1.28634,1.29188,1.28276,1.2911,0.0011314145781993591,-0.0029376884500011318,-0.0005921216654201679,0.0035599912943442822,0.5865679629803312,0.8320168500424101,-0.6937317500208724,-0.00998047240905515,-0.01112496169340644,0.0011522204393913042,-0.010007944507740119,0.035868501437023026,0.07071207490489317,0.03572390043639365,0.01189224036842278,0.004459118392449631,0.01369554587905042,0.004200314654475552,0.000617704430752657,-0.002964905792970238,-0.00018717322030757923,0.0004362917368358108,4.3350447728886304e-05,-0.0001858953154123186,0.000741784928847032,0.00040717067179708014,0.0002351479068383752,-0.0001534924459508448,0.000617704430752657,0.0010813697866668766,-2.051274112141171e-05,0.0005588754373470364,-0.01662525415157142,-0.029418367030992956,-0.028134579063070406,-0.01844250239960355,0.7125605479280643,1.5431784604676158,0.9329371816637952,0.7125605479280643,-0.30048659983076975,-0.4334955332769233,0.001397058823532138
