,datetime,close,open,high,low
395,2019-11-25T04:00:00.000000000Z,1.10223,1.102,1.10223,1.10196
396,2019-11-25T05:00:00.000000000Z,1.10294,1.10221,1.10302,1.10208
397,2019-11-25T06:00:00.000000000Z,1.10262,1.10294,1.10294,1.10242
398,2019-11-25T07:00:00.000000000Z,1.10298,1.10259,1.10316,1.10229
399,2019-11-25T08:00:00.000000000Z,1.1024,1.10301,1.10322,1.10231
400,2019-11-25T09:00:00.000000000Z,1.10134,1.10238,1.10279,1.10103
401,2019-11-25T10:00:00.000000000Z,1.10132,1.10132,1.10156,1.10118
402,2019-11-25T11:00:00.000000000Z,1.10153,1.1013,1.1016,1.10107
403,2019-11-25T12:00:00.000000000Z,1.10127,1.10155,1.10162,1.10107
404,2019-11-25T13:00:00.000000000Z,1.10167,1.10129,1.10186,1.10056
405,2019-11-25T14:00:00.000000000Z,1.10209,1.10164,1.10211,1.10036
406,2019-11-25T15:00:00.000000000Z,1.10116,1.10211,1.1025,1.10106
407,2019-11-25T16:00:00.000000000Z,1.10085,1.10114,1.10142,1.10058
408,2019-11-25T17:00:00.000000000Z,1.10056,1.10088,1.10129,1.10056
409,2019-11-25T18:00:00.000000000Z,1.1008,1.10054,1.10098,1.10046
410,2019-11-25T19:00:00.000000000Z,1.10091,1.10078,1.10104,1.10066
411,2019-11-25T20:00:00.000000000Z,1.10106,1.10088,1.10136,1.10086
412,2019-11-25T21:00:00.000000000Z,1.10115,1.10108,1.10134,1.10087
413,2019-11-25T22:00:00.000000000Z,1.10138,1.10137,1.1016,1.10107
414,2019-11-25T23:00:00.000000000Z,1.10104,1.1014,1.10142,1.10099
415,2019-11-26T00:00:00.000000000Z,1.10091,1.10107,1.10121,1.10084
416,2019-11-26T01:00:00.000000000Z,1.10121,1.10094,1.10124,1.10074
417,2019-11-26T02:00:00.000000000Z,1.10096,1.10123,1.10123,1.1009
418,2019-11-26T03:00:00.000000000Z,1.1014,1.10098,1.10166,1.10098
419,2019-11-26T04:00:00.000000000Z,1.10144,1.10142,1.10152,1.10132
420,2019-11-26T05:00:00.000000000Z,1.10148,1.1014,1.1015,1.10119
421,2019-11-26T06:00:00.000000000Z,1.1014,1.10148,1.10168,1.10134
422,2019-11-26T07:00:00.000000000Z,1.10157,1.10142,1.10167,1.10117
423,2019-11-26T08:00:00.000000000Z,1.1018,1.10154,1.10182,1.10124
424,2019-11-26T09:00:00.000000000Z,1.10144,1.10177,1.102,1.10114
425,2019-11-26T10:00:00.000000000Z,1.10172,1.10142,1.1021,1.10136
426,2019-11-26T11:00:00.000000000Z,1.10172,1.1017,1.10182,1.10136
427,2019-11-26T12:00:00.000000000Z,1.10193,1.10169,1.10216,1.10152
428,2019-11-26T13:00:00.000000000Z,1.10174,1.10195,1.10248,1.10162
429,2019-11-26T14:00:00.000000000Z,1.10116,1.10176,1.10202,1.10084
430,2019-11-26T15:00:00.000000000Z,1.1012,1.10114,1.10188,1.10072
431,2019-11-26T16:00:00.000000000Z,1.10118,1.10123,1.10186,1.10113
432,2019-11-26T17:00:00.000000000Z,1.10201,1.1012,1.1022,1.10114
433,2019-11-26T18:00:00.000000000Z,1.10226,1.10203,1.10228,1.10175
434,2019-11-26T19:00:00.000000000Z,1.10224,1.10228,1.10228,1.10194
435,2019-11-26T20:00:00.000000000Z,1.10242,1.10221,1.10242,1.1021
436,2019-11-26T21:00:00.000000000Z,1.10216,1.1024,1.10256,1.10216
437,2019-11-26T22:00:00.000000000Z,1.10238,1.10214,1.10246,1.10212
438,2019-11-26T23:00:00.000000000Z,1.10222,1.10235,1.10235,1.10211
439,2019-11-27T00:00:00.000000000Z,1.1018,1.1022,1.1022,1.10164
440,2019-11-27T01:00:00.000000000Z,1.10162,1.10178,1.10192,1.10154
441,2019-11-27T02:00:00.000000000Z,1.10166,1.10158,1.10166,1.10136
442,2019-11-27T03:00:00.000000000Z,1.10145,1.10164,1.1018,1.10142
443,2019-11-27T04:00:00.000000000Z,1.10124,1.10142,1.10144,1.10108
444,2019-11-27T05:00:00.000000000Z,1.10096,1.10122,1.10122,1.10082
445,2019-11-27T06:00:00.000000000Z,1.10118,1.10096,1.10118,1.10081
446,2019-11-27T07:00:00.000000000Z,1.10079,1.10121,1.10142,1.10076
447,2019-11-27T08:00:00.000000000Z,1.10082,1.10076,1.10114,1.10029
448,2019-11-27T09:00:00.000000000Z,1.10094,1.10084,1.10108,1.10036
449,2019-11-27T10:00:00.000000000Z,1.10048,1.10092,1.10101,1.10032
450,2019-11-27T11:00:00.000000000Z,1.10086,1.1005,1.10112,1.10048
451,2019-11-27T12:00:00.000000000Z,1.10096,1.10084,1.10111,1.10042
452,2019-11-27T13:00:00.000000000Z,1.10021,1.10098,1.10136,1.09988
453,2019-11-27T14:00:00.000000000Z,1.09956,1.10019,1.10019,1.09924
454,2019-11-27T15:00:00.000000000Z,1.09988,1.09958,1.10059,1.09958
455,2019-11-27T16:00:00.000000000Z,1.10014,1.09986,1.10026,1.09932
456,2019-11-27T17:00:00.000000000Z,1.10003,1.10012,1.10034,1.09998
457,2019-11-27T18:00:00.000000000Z,1.1001,1.1,1.10048,1.09972
458,2019-11-27T19:00:00.000000000Z,1.10046,1.10012,1.10074,1.10008
459,2019-11-27T20:00:00.000000000Z,1.10012,1.10044,1.10048,1.09985
460,2019-11-27T21:00:00.000000000Z,1.09988,1.10009,1.1002,1.0998
461,2019-11-27T22:00:00.000000000Z,1.10058,1.10044,1.10109,1.10001
462,2019-11-27T23:00:00.000000000Z,1.10049,1.10056,1.10062,1.10038
463,2019-11-28T00:00:00.000000000Z,1.10068,1.10052,1.1007,1.10036
464,2019-11-28T01:00:00.000000000Z,1.10072,1.1007,1.10082,1.10038
465,2019-11-28T02:00:00.000000000Z,1.10072,1.10076,1.10078,1.10059
466,2019-11-28T03:00:00.000000000Z,1.10052,1.1007,1.10072,1.10046
467,2019-11-28T04:00:00.000000000Z,1.10064,1.1005,1.10067,1.10042
468,2019-11-28T05:00:00.000000000Z,1.10068,1.10062,1.10081,1.10062
469,2019-11-28T06:00:00.000000000Z,1.10078,1.10068,1.10096,1.10056
470,2019-11-28T07:00:00.000000000Z,1.10118,1.10075,1.10126,1.10056
471,2019-11-28T08:00:00.000000000Z,1.10159,1.10116,1.10172,1.10084
472,2019-11-28T09:00:00.000000000Z,1.10139,1.10161,1.10178,1.10127
473,2019-11-28T10:00:00.000000000Z,1.10112,1.10136,1.10155,1.10102
474,2019-11-28T11:00:00.000000000Z,1.10023,1.1011,1.10124,1.10018
475,2019-11-28T12:00:00.000000000Z,1.10036,1.10025,1.10053,1.10005
476,2019-11-28T13:00:00.000000000Z,1.10082,1.10034,1.10092,1.10024
477,2019-11-28T14:00:00.000000000Z,1.10055,1.1008,1.10087,1.10041
478,2019-11-28T15:00:00.000000000Z,1.10064,1.10058,1.10064,1.10022
479,2019-11-28T16:00:00.000000000Z,1.10061,1.10062,1.10089,1.10046
480,2019-11-28T17:00:00.000000000Z,1.1008,1.10064,1.101,1.10062
481,2019-11-28T18:00:00.000000000Z,1.10087,1.10078,1.10088,1.10062
482,2019-11-28T19:00:00.000000000Z,1.10088,1.10089,1.10091,1.10068
483,2019-11-28T20:00:00.000000000Z,1.10087,1.10091,1.1011,1.10079
484,2019-11-28T21:00:00.000000000Z,1.10091,1.10085,1.10108,1.10082
485,2019-11-28T22:00:00.000000000Z,1.10107,1.10101,1.10124,1.10094
486,2019-11-28T23:00:00.000000000Z,1.10112,1.10105,1.10124,1.10094
487,2019-11-29T00:00:00.000000000Z,1.10104,1.10114,1.1012,1.10084
488,2019-11-29T01:00:00.000000000Z,1.10116,1.10102,1.10124,1.101
489,2019-11-29T02:00:00.000000000Z,1.10102,1.10118,1.10128,1.10102
490,2019-11-29T03:00:00.000000000Z,1.10107,1.101,1.10116,1.10091
491,2019-11-29T04:00:00.000000000Z,1.10104,1.1011,1.1012,1.10098
492,2019-11-29T05:00:00.000000000Z,1.10104,1.10107,1.10126,1.101
493,2019-11-29T06:00:00.000000000Z,1.10094,1.10106,1.10116,1.10092
494,2019-11-29T07:00:00.000000000Z,1.10112,1.10092,1.10134,1.10068
495,2019-11-29T08:00:00.000000000Z,1.10053,1.10116,1.10122,1.10051
496,2019-11-29T09:00:00.000000000Z,1.10048,1.10056,1.1011,1.10021
497,2019-11-29T10:00:00.000000000Z,1.10048,1.1005,1.10072,1.10012
498,2019-11-29T11:00:00.000000000Z,1.09963,1.1005,1.1005,1.09934
499,2019-11-29T12:00:00.000000000Z,1.09966,1.09965,1.10002,1.09946
500,2019-11-29T13:00:00.000000000Z,1.09926,1.09964,1.09964,1.09812
501,2019-11-29T14:00:00.000000000Z,1.10001,1.09924,1.10028,1.099
502,2019-11-29T15:00:00.000000000Z,1.10274,1.10004,1.10284,1.09989
503,2019-11-29T16:00:00.000000000Z,1.10192,1.10278,1.1028,1.10146
504,2019-11-29T17:00:00.000000000Z,1.10161,1.10189,1.1023,1.10161
505,2019-11-29T18:00:00.000000000Z,1.10172,1.10163,1.10234,1.10163
506,2019-11-29T19:00:00.000000000Z,1.10173,1.10174,1.10177,1.10164
507,2019-11-29T20:00:00.000000000Z,1.10166,1.1017,1.10182,1.10164
508,2019-11-29T21:00:00.000000000Z,1.10191,1.10169,1.1022,1.10157
509,2019-12-01T22:00:00.000000000Z,1.10212,1.10242,1.10268,1.1021
510,2019-12-01T23:00:00.000000000Z,1.10184,1.10214,1.10214,1.10172
511,2019-12-02T00:00:00.000000000Z,1.10196,1.10182,1.10196,1.10154
512,2019-12-02T01:00:00.000000000Z,1.10182,1.10194,1.10208,1.10178
513,2019-12-02T02:00:00.000000000Z,1.10168,1.10185,1.10211,1.10168
514,2019-12-02T03:00:00.000000000Z,1.10181,1.1017,1.10188,1.10168
515,2019-12-02T04:00:00.000000000Z,1.10188,1.10184,1.10207,1.10181
516,2019-12-02T05:00:00.000000000Z,1.10192,1.10186,1.10204,1.10184
517,2019-12-02T06:00:00.000000000Z,1.10168,1.10192,1.10192,1.10162
518,2019-12-02T07:00:00.000000000Z,1.10173,1.10166,1.10226,1.10161
519,2019-12-02T08:00:00.000000000Z,1.1013,1.1017,1.10212,1.1013
520,2019-12-02T09:00:00.000000000Z,1.10144,1.10133,1.1017,1.10113
521,2019-12-02T10:00:00.000000000Z,1.10117,1.10146,1.10169,1.10117
522,2019-12-02T11:00:00.000000000Z,1.10084,1.10115,1.10156,1.10076
523,2019-12-02T12:00:00.000000000Z,1.1019,1.10086,1.10192,1.10031
524,2019-12-02T13:00:00.000000000Z,1.10328,1.10192,1.10367,1.10192
525,2019-12-02T14:00:00.000000000Z,1.10444,1.1033,1.10464,1.1033
526,2019-12-02T15:00:00.000000000Z,1.10708,1.10448,1.10767,1.10448
527,2019-12-02T16:00:00.000000000Z,1.10758,1.1071,1.10898,1.1071
528,2019-12-02T17:00:00.000000000Z,1.10751,1.10756,1.10782,1.10703
529,2019-12-02T18:00:00.000000000Z,1.10788,1.10749,1.1079,1.10704
530,2019-12-02T19:00:00.000000000Z,1.10784,1.10785,1.10824,1.10728
531,2019-12-02T20:00:00.000000000Z,1.1085,1.10782,1.1085,1.1078
532,2019-12-02T21:00:00.000000000Z,1.10792,1.10848,1.10848,1.10774
533,2019-12-02T22:00:00.000000000Z,1.1077,1.10792,1.10834,1.10764
534,2019-12-02T23:00:00.000000000Z,1.10762,1.10768,1.1078,1.10751
535,2019-12-03T00:00:00.000000000Z,1.10735,1.1076,1.10782,1.10727
536,2019-12-03T01:00:00.000000000Z,1.10724,1.10738,1.10743,1.10715
537,2019-12-03T02:00:00.000000000Z,1.10728,1.10722,1.10732,1.10714
538,2019-12-03T03:00:00.000000000Z,1.10762,1.10726,1.10767,1.10718
539,2019-12-03T04:00:00.000000000Z,1.10742,1.1076,1.10782,1.10742
540,2019-12-03T05:00:00.000000000Z,1.10734,1.10739,1.10753,1.10718
541,2019-12-03T06:00:00.000000000Z,1.10788,1.10734,1.10788,1.10722
542,2019-12-03T07:00:00.000000000Z,1.10768,1.10786,1.10824,1.10748
543,2019-12-03T08:00:00.000000000Z,1.10844,1.10766,1.10854,1.1076
544,2019-12-03T09:00:00.000000000Z,1.10838,1.10842,1.1087,1.10764
545,2019-12-03T10:00:00.000000000Z,1.10729,1.1084,1.1086,1.1066
546,2019-12-03T11:00:00.000000000Z,1.1075,1.10732,1.10781,1.1072
547,2019-12-03T12:00:00.000000000Z,1.10736,1.10753,1.1078,1.10716
548,2019-12-03T13:00:00.000000000Z,1.10724,1.10734,1.10746,1.10692
549,2019-12-03T14:00:00.000000000Z,1.10822,1.10722,1.1088,1.107
550,2019-12-03T15:00:00.000000000Z,1.10822,1.10824,1.10874,1.10758
551,2019-12-03T16:00:00.000000000Z,1.10891,1.10824,1.10928,1.10782
552,2019-12-03T17:00:00.000000000Z,1.10884,1.10888,1.10936,1.10848
553,2019-12-03T18:00:00.000000000Z,1.10827,1.10882,1.10907,1.10824
554,2019-12-03T19:00:00.000000000Z,1.10812,1.1083,1.10842,1.10803
555,2019-12-03T20:00:00.000000000Z,1.10808,1.10814,1.10834,1.10806
556,2019-12-03T21:00:00.000000000Z,1.10822,1.1081,1.10822,1.10794
557,2019-12-03T22:00:00.000000000Z,1.1082,1.10822,1.10825,1.10814
558,2019-12-03T23:00:00.000000000Z,1.1082,1.10818,1.1083,1.10814
559,2019-12-04T00:00:00.000000000Z,1.10816,1.10818,1.10844,1.10812
560,2019-12-04T01:00:00.000000000Z,1.10794,1.10818,1.10824,1.10768
561,2019-12-04T02:00:00.000000000Z,1.10798,1.10792,1.1081,1.10782
562,2019-12-04T03:00:00.000000000Z,1.10792,1.10802,1.10812,1.10785
563,2019-12-04T04:00:00.000000000Z,1.10751,1.1079,1.1079,1.10739
564,2019-12-04T05:00:00.000000000Z,1.10754,1.10753,1.10756,1.10738
565,2019-12-04T06:00:00.000000000Z,1.10753,1.10754,1.10774,1.10744
566,2019-12-04T07:00:00.000000000Z,1.10778,1.10756,1.1079,1.10732
567,2019-12-04T08:00:00.000000000Z,1.10838,1.10776,1.10878,1.1075
568,2019-12-04T09:00:00.000000000Z,1.10724,1.1084,1.10879,1.10668
569,2019-12-04T10:00:00.000000000Z,1.10742,1.10726,1.10774,1.10714
570,2019-12-04T11:00:00.000000000Z,1.10688,1.1074,1.10762,1.10675
571,2019-12-04T12:00:00.000000000Z,1.10782,1.10692,1.10812,1.10692
572,2019-12-04T13:00:00.000000000Z,1.11072,1.10784,1.11077,1.10764
573,2019-12-04T14:00:00.000000000Z,1.11001,1.11075,1.11092,1.10996
574,2019-12-04T15:00:00.000000000Z,1.10881,1.10998,1.11163,1.10813
575,2019-12-04T16:00:00.000000000Z,1.10756,1.10884,1.10912,1.10684
576,2019-12-04T17:00:00.000000000Z,1.10779,1.10758,1.10804,1.10739
577,2019-12-04T18:00:00.000000000Z,1.10729,1.10776,1.10778,1.10717
578,2019-12-04T19:00:00.000000000Z,1.10745,1.10726,1.10748,1.10674
579,2019-12-04T20:00:00.000000000Z,1.10795,1.10748,1.108,1.1073
580,2019-12-04T21:00:00.000000000Z,1.10775,1.10792,1.10804,1.10754
581,2019-12-04T22:00:00.000000000Z,1.10783,1.1078,1.10807,1.1078
582,2019-12-04T23:00:00.000000000Z,1.10828,1.10785,1.10832,1.10785
583,2019-12-05T00:00:00.000000000Z,1.10824,1.10825,1.10854,1.108
584,2019-12-05T01:00:00.000000000Z,1.10842,1.10826,1.10848,1.10806
585,2019-12-05T02:00:00.000000000Z,1.10827,1.1084,1.10841,1.10813
586,2019-12-05T03:00:00.000000000Z,1.10852,1.1083,1.10868,1.1083
587,2019-12-05T04:00:00.000000000Z,1.10832,1.10849,1.10849,1.10829
588,2019-12-05T05:00:00.000000000Z,1.10832,1.10828,1.10854,1.10818
589,2019-12-05T06:00:00.000000000Z,1.10824,1.10832,1.10838,1.10806
590,2019-12-05T07:00:00.000000000Z,1.10798,1.10826,1.10854,1.10798
591,2019-12-05T08:00:00.000000000Z,1.10892,1.108,1.10914,1.10794
592,2019-12-05T09:00:00.000000000Z,1.10924,1.10895,1.1093,1.10892
593,2019-12-05T10:00:00.000000000Z,1.10887,1.1092,1.10923,1.1085
594,2019-12-05T11:00:00.000000000Z,1.10906,1.10885,1.1097,1.10846
595,2019-12-05T12:00:00.000000000Z,1.10966,1.10908,1.11009,1.10904
596,2019-12-05T13:00:00.000000000Z,1.10929,1.10964,1.10978,1.10888
597,2019-12-05T14:00:00.000000000Z,1.11,1.10932,1.11044,1.10916
598,2019-12-05T15:00:00.000000000Z,1.10928,1.11002,1.11037,1.10905
599,2019-12-05T16:00:00.000000000Z,1.11034,1.10926,1.11048,1.10914
600,2019-12-05T17:00:00.000000000Z,1.11048,1.11036,1.11078,1.1101
601,2019-12-05T18:00:00.000000000Z,1.11009,1.11046,1.11049,1.10993
602,2019-12-05T19:00:00.000000000Z,1.11004,1.11011,1.11012,1.10962
603,2019-12-05T20:00:00.000000000Z,1.1103,1.11002,1.11047,1.10962
604,2019-12-05T21:00:00.000000000Z,1.1104,1.11027,1.1108,1.1102
605,2019-12-05T22:00:00.000000000Z,1.11041,1.1104,1.11058,1.11038
606,2019-12-05T23:00:00.000000000Z,1.1104,1.11043,1.11058,1.1104
607,2019-12-06T00:00:00.000000000Z,1.1103,1.11042,1.11055,1.1103
608,2019-12-06T01:00:00.000000000Z,1.11065,1.11033,1.1107,1.11033
609,2019-12-06T02:00:00.000000000Z,1.11076,1.11068,1.11086,1.11066
610,2019-12-06T03:00:00.000000000Z,1.11077,1.11074,1.1109,1.1107
611,2019-12-06T04:00:00.000000000Z,1.11074,1.11074,1.1108,1.11062
612,2019-12-06T05:00:00.000000000Z,1.11064,1.11076,1.11076,1.11062
613,2019-12-06T06:00:00.000000000Z,1.11042,1.11064,1.11064,1.11032
614,2019-12-06T07:00:00.000000000Z,1.11072,1.11045,1.11074,1.11014
615,2019-12-06T08:00:00.000000000Z,1.11075,1.11069,1.11096,1.11055
616,2019-12-06T09:00:00.000000000Z,1.10968,1.11077,1.11088,1.10954
617,2019-12-06T10:00:00.000000000Z,1.10936,1.10966,1.11014,1.10926
618,2019-12-06T11:00:00.000000000Z,1.10935,1.10938,1.10975,1.10909
619,2019-12-06T12:00:00.000000000Z,1.10898,1.10932,1.10969,1.10883
620,2019-12-06T13:00:00.000000000Z,1.10782,1.109,1.10988,1.10692
621,2019-12-06T14:00:00.000000000Z,1.1057,1.10784,1.1079,1.1057
622,2019-12-06T15:00:00.000000000Z,1.10504,1.10567,1.10656,1.104
623,2019-12-06T16:00:00.000000000Z,1.10516,1.10502,1.10534,1.10462
624,2019-12-06T17:00:00.000000000Z,1.10548,1.10514,1.10558,1.10498
625,2019-12-06T18:00:00.000000000Z,1.10524,1.10546,1.10566,1.10505
626,2019-12-06T19:00:00.000000000Z,1.1056,1.10522,1.10572,1.10522
627,2019-12-06T20:00:00.000000000Z,1.106,1.10562,1.10604,1.10539
628,2019-12-06T21:00:00.000000000Z,1.10599,1.10602,1.1062,1.1057
629,2019-12-08T23:00:00.000000000Z,1.10584,1.10599,1.10599,1.10582
630,2019-12-09T00:00:00.000000000Z,1.10565,1.10581,1.10596,1.10544
631,2019-12-09T01:00:00.000000000Z,1.10572,1.10568,1.10588,1.10551
632,2019-12-09T02:00:00.000000000Z,1.10542,1.1057,1.10572,1.1054
633,2019-12-09T03:00:00.000000000Z,1.10546,1.1054,1.1055,1.10534
634,2019-12-09T04:00:00.000000000Z,1.10567,1.10548,1.10572,1.10546
635,2019-12-09T05:00:00.000000000Z,1.10588,1.10569,1.10598,1.10561
636,2019-12-09T06:00:00.000000000Z,1.10616,1.10588,1.10638,1.10586
637,2019-12-09T07:00:00.000000000Z,1.10655,1.10618,1.10658,1.10611
638,2019-12-09T08:00:00.000000000Z,1.10638,1.10658,1.10692,1.10614
639,2019-12-09T09:00:00.000000000Z,1.10654,1.1064,1.10692,1.10636
640,2019-12-09T10:00:00.000000000Z,1.10706,1.10652,1.10738,1.10612
641,2019-12-09T11:00:00.000000000Z,1.10731,1.10708,1.10746,1.10686
642,2019-12-09T12:00:00.000000000Z,1.10778,1.10733,1.1078,1.10714
643,2019-12-09T13:00:00.000000000Z,1.10754,1.10775,1.10778,1.10704
644,2019-12-09T14:00:00.000000000Z,1.10724,1.10756,1.1077,1.10683
645,2019-12-09T15:00:00.000000000Z,1.1069,1.10722,1.10756,1.10657
646,2019-12-09T16:00:00.000000000Z,1.10667,1.10692,1.10746,1.10664
647,2019-12-09T17:00:00.000000000Z,1.10568,1.1067,1.10675,1.10552
648,2019-12-09T18:00:00.000000000Z,1.10614,1.10566,1.10616,1.10556
649,2019-12-09T19:00:00.000000000Z,1.10641,1.10611,1.1065,1.10607
650,2019-12-09T20:00:00.000000000Z,1.10649,1.10638,1.10652,1.1062
651,2019-12-09T21:00:00.000000000Z,1.10638,1.10646,1.10658,1.1063
652,2019-12-09T22:00:00.000000000Z,1.10652,1.10642,1.10668,1.10635
653,2019-12-09T23:00:00.000000000Z,1.10645,1.1065,1.10652,1.10629
654,2019-12-10T00:00:00.000000000Z,1.10644,1.10643,1.10654,1.1063
655,2019-12-10T01:00:00.000000000Z,1.10678,1.10642,1.10684,1.10632
656,2019-12-10T02:00:00.000000000Z,1.10698,1.1068,1.10709,1.10672
657,2019-12-10T03:00:00.000000000Z,1.10678,1.107,1.10702,1.10672
658,2019-12-10T04:00:00.000000000Z,1.10666,1.10675,1.10692,1.10666
659,2019-12-10T05:00:00.000000000Z,1.1067,1.10664,1.10686,1.10657
660,2019-12-10T06:00:00.000000000Z,1.10652,1.1067,1.10674,1.10651
661,2019-12-10T07:00:00.000000000Z,1.10702,1.10654,1.10722,1.10654
662,2019-12-10T08:00:00.000000000Z,1.10736,1.10704,1.10758,1.10696
663,2019-12-10T09:00:00.000000000Z,1.10772,1.10738,1.10782,1.10726
664,2019-12-10T10:00:00.000000000Z,1.10767,1.10768,1.10799,1.107
665,2019-12-10T11:00:00.000000000Z,1.1084,1.10764,1.10844,1.10756
666,2019-12-10T12:00:00.000000000Z,1.10756,1.10838,1.10846,1.1074
667,2019-12-10T13:00:00.000000000Z,1.10787,1.10758,1.10812,1.10743
668,2019-12-10T14:00:00.000000000Z,1.10804,1.10785,1.10844,1.10745
669,2019-12-10T15:00:00.000000000Z,1.109,1.10802,1.1091,1.10741
670,2019-12-10T16:00:00.000000000Z,1.10895,1.10902,1.10967,1.10884
671,2019-12-10T17:00:00.000000000Z,1.10866,1.10898,1.10909,1.10846
672,2019-12-10T18:00:00.000000000Z,1.109,1.10868,1.10944,1.10846
673,2019-12-10T19:00:00.000000000Z,1.10958,1.10902,1.10977,1.10898
674,2019-12-10T20:00:00.000000000Z,1.10956,1.1096,1.10968,1.10918
675,2019-12-10T21:00:00.000000000Z,1.10932,1.10958,1.10968,1.1093
676,2019-12-10T22:00:00.000000000Z,1.10934,1.10926,1.10938,1.10891
677,2019-12-10T23:00:00.000000000Z,1.10926,1.10932,1.10954,1.10918
678,2019-12-11T00:00:00.000000000Z,1.10918,1.10923,1.10935,1.10903
679,2019-12-11T01:00:00.000000000Z,1.10954,1.1092,1.1096,1.1091
680,2019-12-11T02:00:00.000000000Z,1.10928,1.10952,1.10954,1.10916
681,2019-12-11T03:00:00.000000000Z,1.10924,1.10926,1.10942,1.10918
682,2019-12-11T04:00:00.000000000Z,1.10897,1.10922,1.10925,1.10894
683,2019-12-11T05:00:00.000000000Z,1.10895,1.10894,1.10908,1.10884
684,2019-12-11T06:00:00.000000000Z,1.10862,1.10895,1.109,1.10857
685,2019-12-11T07:00:00.000000000Z,1.10842,1.10864,1.10874,1.10828
686,2019-12-11T08:00:00.000000000Z,1.10843,1.10839,1.10856,1.10794
687,2019-12-11T09:00:00.000000000Z,1.10836,1.10846,1.10872,1.1082
688,2019-12-11T10:00:00.000000000Z,1.10822,1.10834,1.10871,1.10788
689,2019-12-11T11:00:00.000000000Z,1.1082,1.1082,1.10853,1.10798
690,2019-12-11T12:00:00.000000000Z,1.10724,1.10817,1.10817,1.10704
691,2019-12-11T13:00:00.000000000Z,1.10855,1.10727,1.10905,1.10727
692,2019-12-11T14:00:00.000000000Z,1.10909,1.10858,1.10976,1.10856
693,2019-12-11T15:00:00.000000000Z,1.10844,1.10906,1.10946,1.10833
694,2019-12-11T16:00:00.000000000Z,1.10912,1.10846,1.10958,1.10846
695,2019-12-11T17:00:00.000000000Z,1.10924,1.10914,1.1096,1.10899
696,2019-12-11T18:00:00.000000000Z,1.10986,1.10926,1.11023,1.10906
697,2019-12-11T19:00:00.000000000Z,1.11393,1.10984,1.11414,1.1088
698,2019-12-11T20:00:00.000000000Z,1.11389,1.11395,1.11448,1.11338
699,2019-12-11T21:00:00.000000000Z,1.11299,1.11387,1.11394,1.11284
700,2019-12-11T22:00:00.000000000Z,1.11332,1.11302,1.11348,1.11302
701,2019-12-11T23:00:00.000000000Z,1.11326,1.11329,1.11342,1.1132
702,2019-12-12T00:00:00.000000000Z,1.1138,1.11328,1.1138,1.11316
703,2019-12-12T01:00:00.000000000Z,1.114,1.11378,1.11402,1.11356
704,2019-12-12T02:00:00.000000000Z,1.11443,1.11402,1.11443,1.11374
705,2019-12-12T03:00:00.000000000Z,1.11438,1.1144,1.11441,1.11419
706,2019-12-12T04:00:00.000000000Z,1.1142,1.11435,1.1144,1.11417
707,2019-12-12T05:00:00.000000000Z,1.11398,1.11417,1.1144,1.11398
708,2019-12-12T06:00:00.000000000Z,1.11364,1.11398,1.11404,1.11364
709,2019-12-12T07:00:00.000000000Z,1.11376,1.11366,1.11417,1.11364
710,2019-12-12T08:00:00.000000000Z,1.11357,1.11374,1.11394,1.1132
711,2019-12-12T09:00:00.000000000Z,1.11276,1.11355,1.11355,1.11248
712,2019-12-12T10:00:00.000000000Z,1.11288,1.11274,1.11332,1.11268
713,2019-12-12T11:00:00.000000000Z,1.11322,1.11291,1.1136,1.1127
714,2019-12-12T12:00:00.000000000Z,1.1132,1.1132,1.11368,1.11297
715,2019-12-12T13:00:00.000000000Z,1.11386,1.11318,1.11544,1.11274
716,2019-12-12T14:00:00.000000000Z,1.1125,1.11388,1.11484,1.11208
717,2019-12-12T15:00:00.000000000Z,1.11173,1.11248,1.11362,1.11114
718,2019-12-12T16:00:00.000000000Z,1.11144,1.11176,1.11216,1.11106
719,2019-12-12T17:00:00.000000000Z,1.11101,1.11146,1.11171,1.11082
720,2019-12-12T18:00:00.000000000Z,1.11102,1.11104,1.11134,1.1103
721,2019-12-12T19:00:00.000000000Z,1.1113,1.111,1.11153,1.1104
722,2019-12-12T20:00:00.000000000Z,1.11323,1.11128,1.1135,1.1111
723,2019-12-12T21:00:00.000000000Z,1.11308,1.1132,1.11349,1.11254
724,2019-12-12T22:00:00.000000000Z,1.11836,1.1154,1.11996,1.1154
725,2019-12-12T23:00:00.000000000Z,1.11834,1.11834,1.11934,1.11768
726,2019-12-13T00:00:00.000000000Z,1.117,1.11832,1.11834,1.11684
727,2019-12-13T01:00:00.000000000Z,1.11768,1.11698,1.1182,1.11682
728,2019-12-13T02:00:00.000000000Z,1.11738,1.1177,1.11812,1.11722
729,2019-12-13T03:00:00.000000000Z,1.11776,1.1174,1.11778,1.11702
730,2019-12-13T04:00:00.000000000Z,1.11709,1.11779,1.11779,1.11709
731,2019-12-13T05:00:00.000000000Z,1.11744,1.11712,1.1176,1.11706
732,2019-12-13T06:00:00.000000000Z,1.1167,1.11746,1.11746,1.1163
