datetime,open,high,low,close,volume
2019-06-24T01:00:00.000000000Z,0.89296,0.89296,0.89213,0.89213,463
2019-06-24T05:00:00.000000000Z,0.89215,0.89478,0.8919,0.89448,2331
2019-06-24T09:00:00.000000000Z,0.89446,0.89509,0.89283,0.89486,3516
2019-06-24T13:00:00.000000000Z,0.89489,0.89606,0.89404,0.89418,3642
2019-06-24T17:00:00.000000000Z,0.8942,0.89492,0.89392,0.89486,1100
2019-06-24T21:00:00.000000000Z,0.895,0.89532,0.89474,0.89474,802
2019-06-25T01:00:00.000000000Z,0.89476,0.89512,0.89428,0.89487,925
2019-06-25T05:00:00.000000000Z,0.89485,0.89485,0.89158,0.89208,2948
2019-06-25T09:00:00.000000000Z,0.89206,0.89544,0.89179,0.89536,2581
2019-06-25T13:00:00.000000000Z,0.89533,0.89636,0.89434,0.89518,5025
2019-06-25T17:00:00.000000000Z,0.8952,0.89628,0.8949,0.89578,3421
2019-06-25T21:00:00.000000000Z,0.8956,0.89616,0.89556,0.8957,751
2019-06-26T01:00:00.000000000Z,0.89572,0.896,0.89498,0.89594,816
2019-06-26T05:00:00.000000000Z,0.89591,0.89738,0.89574,0.89629,2691
2019-06-26T09:00:00.000000000Z,0.89626,0.8968,0.89412,0.8966,4650
2019-06-26T13:00:00.000000000Z,0.89662,0.89762,0.89462,0.89642,4551
2019-06-26T17:00:00.000000000Z,0.89645,0.89694,0.89558,0.8961,1791
2019-06-26T21:00:00.000000000Z,0.89602,0.8963,0.89566,0.89568,1722
2019-06-27T01:00:00.000000000Z,0.8957,0.89602,0.89502,0.89504,769
2019-06-27T05:00:00.000000000Z,0.89506,0.89652,0.89471,0.8956,2749
2019-06-27T09:00:00.000000000Z,0.89562,0.89616,0.89413,0.89426,3512
2019-06-27T13:00:00.000000000Z,0.89424,0.89754,0.89376,0.89651,4449
2019-06-27T17:00:00.000000000Z,0.89649,0.89816,0.89642,0.89726,1283
2019-06-27T21:00:00.000000000Z,0.89734,0.8976,0.89696,0.89696,1125
2019-06-28T01:00:00.000000000Z,0.89698,0.89746,0.89662,0.89676,549
2019-06-28T05:00:00.000000000Z,0.89679,0.8992,0.8966,0.89847,2330
2019-06-28T09:00:00.000000000Z,0.8985,0.89878,0.89558,0.89612,2781
2019-06-28T13:00:00.000000000Z,0.8961,0.89635,0.89401,0.89476,5627
2019-06-28T17:00:00.000000000Z,0.89478,0.89594,0.8944,0.89554,1771
2019-06-30T21:00:00.000000000Z,0.89424,0.89578,0.894,0.89484,1262
2019-07-01T01:00:00.000000000Z,0.89486,0.89486,0.89355,0.89355,576
2019-07-01T05:00:00.000000000Z,0.89353,0.89652,0.89252,0.8961,2949
2019-07-01T09:00:00.000000000Z,0.89608,0.89799,0.89535,0.89657,3518
2019-07-01T13:00:00.000000000Z,0.89655,0.89708,0.89325,0.89388,5222
2019-07-01T17:00:00.000000000Z,0.89384,0.89388,0.89247,0.89288,1338
2019-07-01T21:00:00.000000000Z,0.8931,0.89313,0.89221,0.89248,1504
2019-07-02T01:00:00.000000000Z,0.8925,0.89331,0.89211,0.89331,553
2019-07-02T05:00:00.000000000Z,0.89329,0.89529,0.89304,0.89506,2491
2019-07-02T09:00:00.000000000Z,0.89508,0.89668,0.89371,0.89459,3274
2019-07-02T13:00:00.000000000Z,0.89461,0.89728,0.89362,0.89628,5184
2019-07-02T17:00:00.000000000Z,0.89626,0.89636,0.89552,0.89616,1771
2019-07-02T21:00:00.000000000Z,0.8962,0.89672,0.89598,0.89638,660
2019-07-03T01:00:00.000000000Z,0.8964,0.89683,0.89638,0.89671,543
2019-07-03T05:00:00.000000000Z,0.89669,0.898,0.89649,0.89741,2684
2019-07-03T09:00:00.000000000Z,0.89744,0.8988,0.89691,0.89768,2998
2019-07-03T13:00:00.000000000Z,0.8977,0.899,0.89672,0.89715,4578
2019-07-03T17:00:00.000000000Z,0.89713,0.89758,0.89642,0.89692,683
2019-07-03T21:00:00.000000000Z,0.89698,0.89744,0.89666,0.89713,485
2019-07-04T01:00:00.000000000Z,0.8971,0.89742,0.8967,0.89674,372
2019-07-04T05:00:00.000000000Z,0.89671,0.89768,0.89645,0.89667,1706
2019-07-04T09:00:00.000000000Z,0.89664,0.89774,0.89652,0.8969,1872
2019-07-04T13:00:00.000000000Z,0.89687,0.89736,0.89626,0.89646,2198
2019-07-04T17:00:00.000000000Z,0.8965,0.89739,0.89649,0.89712,6214
2019-07-04T21:00:00.000000000Z,0.89706,0.8976,0.89674,0.8969,790
2019-07-05T01:00:00.000000000Z,0.89688,0.89696,0.89644,0.89656,310
2019-07-05T05:00:00.000000000Z,0.89653,0.89768,0.89582,0.89698,2145
2019-07-05T09:00:00.000000000Z,0.897,0.89822,0.8966,0.89784,4482
2019-07-05T13:00:00.000000000Z,0.89782,0.89846,0.89642,0.89667,5474
2019-07-05T17:00:00.000000000Z,0.89669,0.8968,0.89582,0.89616,1106
2019-07-07T21:00:00.000000000Z,0.89619,0.89654,0.89572,0.89583,431
2019-07-08T01:00:00.000000000Z,0.89585,0.89673,0.89582,0.89633,394
2019-07-08T05:00:00.000000000Z,0.89631,0.89712,0.89552,0.89612,1871
2019-07-08T09:00:00.000000000Z,0.89614,0.89676,0.89542,0.89616,2196
2019-07-08T13:00:00.000000000Z,0.89614,0.89736,0.89584,0.89596,2596
2019-07-08T17:00:00.000000000Z,0.89598,0.89624,0.89579,0.89604,796
2019-07-08T21:00:00.000000000Z,0.8967,0.89672,0.89562,0.89617,511
2019-07-09T01:00:00.000000000Z,0.8962,0.89662,0.89596,0.89653,377
2019-07-09T05:00:00.000000000Z,0.89651,0.89914,0.89646,0.89802,3005
2019-07-09T09:00:00.000000000Z,0.89805,0.90022,0.89774,0.89993,3269
2019-07-09T13:00:00.000000000Z,0.89995,0.90011,0.89834,0.89905,3053
2019-07-09T17:00:00.000000000Z,0.89903,0.8995,0.89856,0.89938,1067
2019-07-09T21:00:00.000000000Z,0.89888,0.89962,0.89872,0.89934,474
2019-07-10T01:00:00.000000000Z,0.89932,0.90012,0.8993,0.89985,409
2019-07-10T05:00:00.000000000Z,0.89983,0.90102,0.89922,0.89946,2588
2019-07-10T09:00:00.000000000Z,0.89944,0.89995,0.89842,0.89885,4253
2019-07-10T13:00:00.000000000Z,0.89887,0.90068,0.89842,0.89976,4492
2019-07-10T17:00:00.000000000Z,0.89979,0.90052,0.89945,0.8997,1561
2019-07-10T21:00:00.000000000Z,0.9,0.90036,0.89962,0.90015,750
2019-07-11T01:00:00.000000000Z,0.90017,0.90057,0.89928,0.89954,988
2019-07-11T05:00:00.000000000Z,0.89956,0.89994,0.89882,0.89939,1866
2019-07-11T09:00:00.000000000Z,0.89942,0.89944,0.89676,0.89691,4139
2019-07-11T13:00:00.000000000Z,0.89688,0.89928,0.89665,0.89887,4432
2019-07-11T17:00:00.000000000Z,0.8989,0.89923,0.89826,0.89852,1513
2019-07-11T21:00:00.000000000Z,0.89864,0.89914,0.8982,0.89846,2175
2019-07-12T01:00:00.000000000Z,0.89844,0.89888,0.89826,0.89866,505
2019-07-12T05:00:00.000000000Z,0.89868,0.8988,0.89788,0.89806,2060
2019-07-12T09:00:00.000000000Z,0.89808,0.89902,0.89667,0.89685,3306
2019-07-12T13:00:00.000000000Z,0.89687,0.89711,0.89554,0.89662,3535
2019-07-12T17:00:00.000000000Z,0.8966,0.89706,0.89604,0.89622,1455
2019-07-14T21:00:00.000000000Z,0.89674,0.89706,0.89598,0.89698,920
2019-07-15T01:00:00.000000000Z,0.89701,0.8971,0.89665,0.89699,749
2019-07-15T05:00:00.000000000Z,0.89696,0.89836,0.89658,0.89808,1671
2019-07-15T09:00:00.000000000Z,0.89806,0.89958,0.89764,0.89896,2193
2019-07-15T13:00:00.000000000Z,0.89894,0.90009,0.89837,0.89988,2737
2019-07-15T17:00:00.000000000Z,0.89986,0.89992,0.89924,0.89944,987
2019-07-15T21:00:00.000000000Z,0.8994,0.9,0.89937,0.8996,424
2019-07-16T01:00:00.000000000Z,0.89962,0.89993,0.89956,0.89966,512
2019-07-16T05:00:00.000000000Z,0.89964,0.90249,0.89956,0.90192,2561
2019-07-16T09:00:00.000000000Z,0.9019,0.9042,0.9015,0.90284,3533
2019-07-16T13:00:00.000000000Z,0.90286,0.90476,0.90258,0.90293,4023
2019-07-16T17:00:00.000000000Z,0.90295,0.90368,0.90268,0.90348,1938
2019-07-16T21:00:00.000000000Z,0.90334,0.90384,0.90296,0.90354,866
2019-07-17T01:00:00.000000000Z,0.90352,0.9036,0.90294,0.90302,592
2019-07-17T05:00:00.000000000Z,0.90305,0.90513,0.90305,0.90388,2552
2019-07-17T09:00:00.000000000Z,0.9039,0.9048,0.90309,0.90358,2430
2019-07-17T13:00:00.000000000Z,0.90356,0.90417,0.90149,0.90164,3830
2019-07-17T17:00:00.000000000Z,0.90167,0.90312,0.90157,0.90274,1741
2019-07-17T21:00:00.000000000Z,0.90264,0.90391,0.90246,0.90382,656
2019-07-18T01:00:00.000000000Z,0.9038,0.90382,0.9032,0.90338,570
2019-07-18T05:00:00.000000000Z,0.90336,0.90382,0.90027,0.90061,3114
2019-07-18T09:00:00.000000000Z,0.90063,0.90124,0.89794,0.89906,4584
2019-07-18T13:00:00.000000000Z,0.89904,0.8996,0.89833,0.89944,2740
2019-07-18T17:00:00.000000000Z,0.89946,0.90007,0.89804,0.8987,3106
2019-07-18T21:00:00.000000000Z,0.89902,0.89918,0.89727,0.89745,1943
2019-07-19T01:00:00.000000000Z,0.89748,0.89814,0.89732,0.89805,585
2019-07-19T05:00:00.000000000Z,0.89807,0.89978,0.898,0.8991,1909
2019-07-19T09:00:00.000000000Z,0.89908,0.89929,0.8957,0.89702,2529
2019-07-19T13:00:00.000000000Z,0.89704,0.89807,0.89618,0.89807,2983
2019-07-19T17:00:00.000000000Z,0.89805,0.89806,0.8971,0.89736,2330
2019-07-21T21:00:00.000000000Z,0.89796,0.89804,0.89622,0.89672,969
2019-07-22T01:00:00.000000000Z,0.8967,0.8973,0.89648,0.89718,457
2019-07-22T05:00:00.000000000Z,0.8972,0.89998,0.89694,0.89992,2063
2019-07-22T09:00:00.000000000Z,0.8999,0.9,0.89908,0.89948,1538
2019-07-22T13:00:00.000000000Z,0.89951,0.89956,0.89774,0.89882,2554
2019-07-22T17:00:00.000000000Z,0.89885,0.8989,0.89811,0.8984,885
2019-07-22T21:00:00.000000000Z,0.8985,0.89872,0.89808,0.89838,694
2019-07-23T01:00:00.000000000Z,0.8984,0.8987,0.89808,0.89839,633
2019-07-23T05:00:00.000000000Z,0.89842,0.90053,0.89798,0.89977,2157
2019-07-23T09:00:00.000000000Z,0.89974,0.89989,0.89598,0.89728,4059
2019-07-23T13:00:00.000000000Z,0.89726,0.89822,0.8953,0.89644,3258
2019-07-23T17:00:00.000000000Z,0.89642,0.89663,0.89546,0.89626,1278
2019-07-23T21:00:00.000000000Z,0.8967,0.89679,0.89616,0.89618,907
2019-07-24T01:00:00.000000000Z,0.8962,0.89666,0.89616,0.8962,380
2019-07-24T05:00:00.000000000Z,0.89622,0.89635,0.89351,0.89356,2986
2019-07-24T09:00:00.000000000Z,0.89358,0.89378,0.89061,0.89244,3543
2019-07-24T13:00:00.000000000Z,0.89242,0.89314,0.89128,0.89164,2949
2019-07-24T17:00:00.000000000Z,0.89162,0.8926,0.89146,0.89232,986
2019-07-24T21:00:00.000000000Z,0.89236,0.8927,0.89194,0.89206,585
2019-07-25T01:00:00.000000000Z,0.89204,0.89278,0.89201,0.89258,399
2019-07-25T05:00:00.000000000Z,0.8926,0.89288,0.89122,0.89242,1834
2019-07-25T09:00:00.000000000Z,0.8924,0.8929,0.88918,0.89206,5762
2019-07-25T13:00:00.000000000Z,0.89208,0.89594,0.89206,0.8947,6395
2019-07-25T17:00:00.000000000Z,0.89468,0.89542,0.89438,0.89502,1288
2019-07-25T21:00:00.000000000Z,0.89506,0.89549,0.8948,0.89505,698
2019-07-26T01:00:00.000000000Z,0.89507,0.89582,0.89502,0.89554,308
2019-07-26T05:00:00.000000000Z,0.89556,0.8968,0.895,0.89513,2204
2019-07-26T09:00:00.000000000Z,0.89515,0.89674,0.89498,0.89657,2615
2019-07-26T13:00:00.000000000Z,0.89654,0.89834,0.89612,0.89817,3243
2019-07-26T17:00:00.000000000Z,0.8982,0.89876,0.89786,0.89866,1120
2019-07-28T21:00:00.000000000Z,0.89912,0.89988,0.89818,0.89962,632
2019-07-29T01:00:00.000000000Z,0.89964,0.90031,0.89957,0.89979,584
2019-07-29T05:00:00.000000000Z,0.89977,0.9027,0.89926,0.90247,2040
2019-07-29T09:00:00.000000000Z,0.90249,0.90852,0.90154,0.90842,3799
2019-07-29T13:00:00.000000000Z,0.9084,0.91192,0.90656,0.9118,6181
2019-07-29T17:00:00.000000000Z,0.91182,0.91222,0.91113,0.91212,1648
2019-07-29T21:00:00.000000000Z,0.91198,0.91282,0.91164,0.91246,1030
2019-07-30T01:00:00.000000000Z,0.91248,0.91904,0.91242,0.9184,3274
2019-07-30T05:00:00.000000000Z,0.91838,0.91872,0.91424,0.91581,4855
2019-07-30T09:00:00.000000000Z,0.91584,0.917,0.91426,0.91648,4911
2019-07-30T13:00:00.000000000Z,0.91646,0.91806,0.9148,0.91666,5155
2019-07-30T17:00:00.000000000Z,0.91664,0.9182,0.91628,0.91806,1833
2019-07-30T21:00:00.000000000Z,0.91778,0.9181,0.91696,0.9178,809
2019-07-31T01:00:00.000000000Z,0.91783,0.91808,0.9172,0.91748,800
2019-07-31T05:00:00.000000000Z,0.91746,0.91804,0.91609,0.91662,2484
2019-07-31T09:00:00.000000000Z,0.91659,0.91686,0.91476,0.91496,2686
2019-07-31T13:00:00.000000000Z,0.91498,0.91504,0.9089,0.91111,6972
2019-07-31T17:00:00.000000000Z,0.91114,0.91218,0.90928,0.91074,11844
2019-07-31T21:00:00.000000000Z,0.91056,0.91212,0.91038,0.91184,2498
2019-08-01T01:00:00.000000000Z,0.91182,0.91182,0.9104,0.91124,1426
2019-08-01T05:00:00.000000000Z,0.91122,0.9121,0.90999,0.91208,2887
2019-08-01T09:00:00.000000000Z,0.91206,0.91326,0.91034,0.91196,5602
2019-08-01T13:00:00.000000000Z,0.91198,0.91374,0.90958,0.91136,6556
2019-08-01T17:00:00.000000000Z,0.91138,0.91492,0.91125,0.91378,7176
2019-08-01T21:00:00.000000000Z,0.91394,0.91492,0.91166,0.9134,2643
2019-08-02T01:00:00.000000000Z,0.91344,0.91686,0.91343,0.91526,3252
2019-08-02T05:00:00.000000000Z,0.91524,0.91634,0.91462,0.91568,4323
2019-08-02T09:00:00.000000000Z,0.91564,0.91703,0.91394,0.91398,5183
2019-08-02T13:00:00.000000000Z,0.91396,0.91688,0.91295,0.91509,7216
2019-08-02T17:00:00.000000000Z,0.91511,0.9153,0.9128,0.91356,2935
2019-08-02T21:00:00.000000000Z,0.91366,0.91382,0.91366,0.91378,3
2019-08-04T21:00:00.000000000Z,0.91398,0.91608,0.91324,0.91354,1659
2019-08-05T01:00:00.000000000Z,0.91352,0.91603,0.91336,0.91554,3395
2019-08-05T05:00:00.000000000Z,0.91558,0.91994,0.9154,0.91851,4849
2019-08-05T09:00:00.000000000Z,0.91853,0.9198,0.91703,0.9186,4932
2019-08-05T13:00:00.000000000Z,0.91858,0.9229,0.91782,0.92228,8336
2019-08-05T17:00:00.000000000Z,0.9223,0.92299,0.92166,0.92276,3381
2019-08-05T21:00:00.000000000Z,0.9227,0.92498,0.9222,0.92482,2718
2019-08-06T01:00:00.000000000Z,0.92479,0.92486,0.92086,0.92128,2617
2019-08-06T05:00:00.000000000Z,0.92126,0.92238,0.91916,0.91926,4251
2019-08-06T09:00:00.000000000Z,0.91924,0.91974,0.91708,0.91852,4070
2019-08-06T13:00:00.000000000Z,0.91854,0.92242,0.91558,0.92164,6945
2019-08-06T17:00:00.000000000Z,0.92166,0.92229,0.92048,0.9206,2253
2019-08-06T21:00:00.000000000Z,0.92024,0.92121,0.91994,0.92021,1162
2019-08-07T01:00:00.000000000Z,0.92018,0.92244,0.92016,0.92127,2352
2019-08-07T05:00:00.000000000Z,0.92125,0.92236,0.91886,0.92149,3732
2019-08-07T09:00:00.000000000Z,0.92146,0.924,0.92016,0.9236,5115
2019-08-07T13:00:00.000000000Z,0.92357,0.92486,0.92222,0.92365,8559
2019-08-07T17:00:00.000000000Z,0.92368,0.92406,0.92228,0.92228,2781
2019-08-07T21:00:00.000000000Z,0.92246,0.92298,0.92212,0.92252,987
2019-08-08T01:00:00.000000000Z,0.9225,0.9229,0.92077,0.92191,1734
2019-08-08T05:00:00.000000000Z,0.92189,0.92296,0.9207,0.92239,2992
2019-08-08T09:00:00.000000000Z,0.92237,0.9247,0.92102,0.92463,5036
2019-08-08T13:00:00.000000000Z,0.92466,0.92654,0.92264,0.92309,7388
2019-08-08T17:00:00.000000000Z,0.92311,0.92316,0.92102,0.92124,2595
2019-08-08T21:00:00.000000000Z,0.92138,0.92258,0.921,0.92198,3300
2019-08-09T01:00:00.000000000Z,0.92196,0.92273,0.92184,0.92256,677
2019-08-09T05:00:00.000000000Z,0.92259,0.9254,0.92148,0.92388,3387
2019-08-09T09:00:00.000000000Z,0.92386,0.92899,0.9237,0.92773,5427
2019-08-09T13:00:00.000000000Z,0.92775,0.93012,0.9264,0.9287,6724
2019-08-09T17:00:00.000000000Z,0.92868,0.93176,0.92829,0.93124,3632
2019-08-11T21:00:00.000000000Z,0.92842,0.93246,0.92836,0.93133,2319
2019-08-12T01:00:00.000000000Z,0.93135,0.93172,0.93054,0.93112,1560
2019-08-12T05:00:00.000000000Z,0.9311,0.93154,0.9254,0.9263,4526
2019-08-12T09:00:00.000000000Z,0.92628,0.92733,0.92476,0.92658,5718
2019-08-12T13:00:00.000000000Z,0.92656,0.9299,0.92636,0.92834,5398
2019-08-12T17:00:00.000000000Z,0.92832,0.9291,0.92824,0.92864,1279
2019-08-12T21:00:00.000000000Z,0.92844,0.929,0.92784,0.9282,3290
2019-08-13T01:00:00.000000000Z,0.92818,0.92839,0.92696,0.92736,1233
2019-08-13T05:00:00.000000000Z,0.92738,0.92948,0.92678,0.92745,4452
2019-08-13T09:00:00.000000000Z,0.92748,0.92897,0.92693,0.92799,5431
2019-08-13T13:00:00.000000000Z,0.92802,0.92906,0.92407,0.92687,10963
2019-08-13T17:00:00.000000000Z,0.9269,0.92724,0.92601,0.92638,2316
2019-08-13T21:00:00.000000000Z,0.92644,0.92722,0.92616,0.9272,1225
2019-08-14T01:00:00.000000000Z,0.92718,0.92758,0.92632,0.92659,1286
2019-08-14T05:00:00.000000000Z,0.92662,0.92757,0.92586,0.9262,3685
2019-08-14T09:00:00.000000000Z,0.92616,0.92704,0.92404,0.9261,6520
2019-08-14T13:00:00.000000000Z,0.92608,0.92676,0.9229,0.92402,5714
2019-08-14T17:00:00.000000000Z,0.92404,0.92436,0.92322,0.9237,1757
2019-08-14T21:00:00.000000000Z,0.92365,0.92418,0.9233,0.92396,754
2019-08-15T01:00:00.000000000Z,0.92398,0.92492,0.92387,0.92486,917
2019-08-15T05:00:00.000000000Z,0.92489,0.9251,0.92199,0.92266,3936
2019-08-15T09:00:00.000000000Z,0.92263,0.92278,0.9175,0.91893,9404
2019-08-15T13:00:00.000000000Z,0.91891,0.91923,0.9155,0.91636,7552
2019-08-15T17:00:00.000000000Z,0.91634,0.91918,0.91574,0.91878,2583
2019-08-15T21:00:00.000000000Z,0.91956,0.92002,0.91824,0.91854,1445
2019-08-16T01:00:00.000000000Z,0.91852,0.91864,0.91774,0.91815,843
2019-08-16T05:00:00.000000000Z,0.91813,0.91813,0.91252,0.9126,4369
2019-08-16T09:00:00.000000000Z,0.91258,0.91297,0.90907,0.91011,5022
2019-08-16T13:00:00.000000000Z,0.91008,0.91478,0.90997,0.9126,5398
2019-08-16T17:00:00.000000000Z,0.91262,0.9138,0.91258,0.91306,1726
2019-08-18T21:00:00.000000000Z,0.9127,0.91362,0.91196,0.91338,1081
2019-08-19T01:00:00.000000000Z,0.91336,0.91347,0.9122,0.91243,755
2019-08-19T05:00:00.000000000Z,0.91246,0.91647,0.91122,0.9156,4068
2019-08-19T09:00:00.000000000Z,0.91562,0.91704,0.91528,0.91644,3953
2019-08-19T13:00:00.000000000Z,0.91642,0.91646,0.91268,0.91402,3444
2019-08-19T17:00:00.000000000Z,0.91404,0.91412,0.91282,0.91362,1629
2019-08-19T21:00:00.000000000Z,0.91334,0.9143,0.91316,0.91384,970
2019-08-20T01:00:00.000000000Z,0.91382,0.91398,0.91349,0.91398,710
2019-08-20T05:00:00.000000000Z,0.914,0.91674,0.91394,0.91613,3806
2019-08-20T09:00:00.000000000Z,0.91616,0.91838,0.915,0.91568,5393
2019-08-20T13:00:00.000000000Z,0.9157,0.91653,0.91012,0.91192,11086
2019-08-20T17:00:00.000000000Z,0.91194,0.91259,0.91173,0.91206,1918
2019-08-20T21:00:00.000000000Z,0.91222,0.91259,0.91164,0.91198,980
2019-08-21T01:00:00.000000000Z,0.91196,0.91284,0.91184,0.91284,1010
2019-08-21T05:00:00.000000000Z,0.91282,0.91468,0.91272,0.9137,2910
2019-08-21T09:00:00.000000000Z,0.91367,0.91622,0.91346,0.91488,4322
2019-08-21T13:00:00.000000000Z,0.91486,0.91606,0.91314,0.91428,5626
2019-08-21T17:00:00.000000000Z,0.9143,0.91488,0.91371,0.91454,2498
2019-08-21T21:00:00.000000000Z,0.9145,0.91486,0.91389,0.91412,856
2019-08-22T01:00:00.000000000Z,0.91415,0.9147,0.91389,0.91446,819
2019-08-22T05:00:00.000000000Z,0.91448,0.91576,0.91363,0.9137,4943
2019-08-22T09:00:00.000000000Z,0.91368,0.91402,0.90548,0.90649,9175
2019-08-22T13:00:00.000000000Z,0.90647,0.90714,0.90284,0.90444,11498
2019-08-22T17:00:00.000000000Z,0.90442,0.90468,0.90398,0.90408,1418
2019-08-22T21:00:00.000000000Z,0.90426,0.90514,0.90372,0.90483,992
2019-08-23T01:00:00.000000000Z,0.90481,0.90518,0.90463,0.90516,864
2019-08-23T05:00:00.000000000Z,0.90514,0.90805,0.90455,0.90679,3846
2019-08-23T09:00:00.000000000Z,0.90681,0.90688,0.90402,0.90477,6424
2019-08-23T13:00:00.000000000Z,0.9048,0.90947,0.90392,0.90796,10805
2019-08-23T17:00:00.000000000Z,0.90798,0.90812,0.90648,0.90688,3615
2019-08-25T21:00:00.000000000Z,0.90892,0.90973,0.90764,0.90836,2848
2019-08-26T01:00:00.000000000Z,0.90833,0.90884,0.90721,0.90846,1894
2019-08-26T05:00:00.000000000Z,0.90843,0.90915,0.90628,0.90796,7591
2019-08-26T09:00:00.000000000Z,0.90798,0.90882,0.90774,0.90827,5208
2019-08-26T13:00:00.000000000Z,0.9083,0.91093,0.90796,0.90832,7356
2019-08-26T17:00:00.000000000Z,0.90834,0.90861,0.90804,0.90828,1828
2019-08-26T21:00:00.000000000Z,0.90812,0.90916,0.90712,0.90908,811
2019-08-27T01:00:00.000000000Z,0.9091,0.90928,0.90842,0.90842,596
2019-08-27T05:00:00.000000000Z,0.90844,0.90944,0.90666,0.90682,4548
2019-08-27T09:00:00.000000000Z,0.90684,0.90726,0.90354,0.9048,5818
2019-08-27T13:00:00.000000000Z,0.90482,0.90584,0.9016,0.9024,8445
2019-08-27T17:00:00.000000000Z,0.90242,0.90301,0.90211,0.90248,1594
2019-08-27T21:00:00.000000000Z,0.9024,0.90304,0.90236,0.903,835
2019-08-28T01:00:00.000000000Z,0.90303,0.90376,0.90276,0.9028,1008
2019-08-28T05:00:00.000000000Z,0.90278,0.91235,0.90251,0.90962,9216
2019-08-28T09:00:00.000000000Z,0.90965,0.91044,0.90644,0.90764,9143
2019-08-28T13:00:00.000000000Z,0.90762,0.90818,0.90456,0.90548,7294
2019-08-28T17:00:00.000000000Z,0.90546,0.90756,0.90536,0.90722,2339
2019-08-28T21:00:00.000000000Z,0.90726,0.90778,0.90696,0.9075,843
2019-08-29T01:00:00.000000000Z,0.90752,0.90844,0.90745,0.90795,851
2019-08-29T05:00:00.000000000Z,0.90798,0.9094,0.90719,0.9082,4977
2019-08-29T09:00:00.000000000Z,0.90822,0.90894,0.90514,0.90709,6692
2019-08-29T13:00:00.000000000Z,0.90706,0.90913,0.90562,0.90616,7468
2019-08-29T17:00:00.000000000Z,0.90618,0.90804,0.90608,0.90754,2039
2019-08-29T21:00:00.000000000Z,0.90742,0.90779,0.9072,0.90744,675
2019-08-30T01:00:00.000000000Z,0.90742,0.90744,0.90653,0.90656,757
2019-08-30T05:00:00.000000000Z,0.90658,0.90747,0.90554,0.90702,4374
2019-08-30T09:00:00.000000000Z,0.90705,0.90846,0.9052,0.90556,6111
2019-08-30T13:00:00.000000000Z,0.90558,0.90626,0.90206,0.90319,8464
2019-08-30T17:00:00.000000000Z,0.90321,0.904,0.9021,0.9037,3418
2019-09-01T21:00:00.000000000Z,0.90504,0.90508,0.90354,0.9044,1024
2019-09-02T01:00:00.000000000Z,0.90438,0.90446,0.90364,0.90372,767
2019-09-02T05:00:00.000000000Z,0.9037,0.90848,0.90265,0.90799,3530
2019-09-02T09:00:00.000000000Z,0.90797,0.90906,0.90668,0.9084,4501
2019-09-02T13:00:00.000000000Z,0.90842,0.91092,0.90825,0.90866,4547
2019-09-02T17:00:00.000000000Z,0.90864,0.9098,0.90864,0.90888,1414
2019-09-02T21:00:00.000000000Z,0.90892,0.90937,0.90802,0.90836,1153
2019-09-03T01:00:00.000000000Z,0.90839,0.90928,0.90738,0.90876,1960
2019-09-03T05:00:00.000000000Z,0.90873,0.91486,0.90866,0.91304,10109
2019-09-03T09:00:00.000000000Z,0.91306,0.91404,0.90502,0.91016,9787
2019-09-03T13:00:00.000000000Z,0.91014,0.91094,0.90604,0.90724,8756
2019-09-03T17:00:00.000000000Z,0.90727,0.90824,0.90633,0.90805,2167
2019-09-03T21:00:00.000000000Z,0.90798,0.90826,0.90723,0.90766,1040
2019-09-04T01:00:00.000000000Z,0.90764,0.90818,0.90607,0.90691,1275
2019-09-04T05:00:00.000000000Z,0.90689,0.90708,0.9032,0.90574,6235
2019-09-04T09:00:00.000000000Z,0.90572,0.90613,0.90179,0.90432,7544
2019-09-04T13:00:00.000000000Z,0.90428,0.90566,0.90314,0.90318,7572
2019-09-04T17:00:00.000000000Z,0.90316,0.90433,0.90028,0.90052,4328
2019-09-04T21:00:00.000000000Z,0.90072,0.9018,0.9001,0.90178,1207
2019-09-05T01:00:00.000000000Z,0.90175,0.90175,0.90058,0.90085,1473
2019-09-05T05:00:00.000000000Z,0.90087,0.90308,0.89782,0.8997,6258
2019-09-05T09:00:00.000000000Z,0.89972,0.9,0.89504,0.89687,9673
2019-09-05T13:00:00.000000000Z,0.89685,0.89836,0.89476,0.89648,7242
2019-09-05T17:00:00.000000000Z,0.89646,0.89654,0.89467,0.89485,1606
2019-09-05T21:00:00.000000000Z,0.89452,0.89558,0.89447,0.89506,1130
2019-09-06T01:00:00.000000000Z,0.89509,0.89548,0.89483,0.89534,925
2019-09-06T05:00:00.000000000Z,0.89532,0.89864,0.89462,0.89747,5870
2019-09-06T09:00:00.000000000Z,0.89749,0.89809,0.8953,0.89708,7230
2019-09-06T13:00:00.000000000Z,0.89706,0.89822,0.89618,0.89798,5308
2019-09-06T17:00:00.000000000Z,0.89794,0.89815,0.89676,0.89728,2107
2019-09-08T21:00:00.000000000Z,0.89828,0.89858,0.89704,0.8972,940
2019-09-09T01:00:00.000000000Z,0.89724,0.89842,0.89708,0.89822,736
2019-09-09T05:00:00.000000000Z,0.8982,0.9015,0.8954,0.89596,4701
2019-09-09T09:00:00.000000000Z,0.89594,0.89606,0.89046,0.89326,7327
2019-09-09T13:00:00.000000000Z,0.89328,0.89734,0.89318,0.8957,6889
